CUSTOMER_ID,SUBSCRIPTION_ID,PLAN_ID,START_DATE,END_DATE,MONTHLY_AMOUNT
698327ebf68c0d4de8bff6c4c2086adb8626035170088c925e0e0f35ec09e513,f1cca855220c2b4b5d4fea71b23f0c1c1bedbc02b20c7e773f17cd340ed5ba6f,app_pro,23/06/2020,23/07/2020,151
636063a26181f35355fdbadec849174435d5d499fd4da9194369c6ded3d7ee39,cb53850338a32b1ccf720ffb367698619df7aaac6b863c5ff6a9cd9a4ddbd88d,app_pro_12,02/06/2020,01/01/2050,126
50c71e23b1e58770b20861458604e48df417e2d13428b764a4f7e48e0168d052,56c9c66767e43ab17c3346976b74c32137979da0bd5b80957365b5994842e868,app_pro_12,28/04/2020,28/05/2020,126
6f2ff59d9bdf4f5167e5fbab67a1db349b17f44bc8c30af32de77b7f971c78e5,e73a710219c94e2305bfc7d1aac8b69b27f3b994dcf7ffed7701260150230b97,app_pro_12,20/03/2019,01/01/2050,4399
c8b73584c766f691fe8146bbb39a8649c978edb1a1712288f967d9077ae351be,e7d953ecd4dac06adf10a2b7631eb02c328f1f6816fa7f794890963e1d5bac53,app_enterprise_12,25/06/2020,01/01/2050,79
919d47652c1ec6d6f5a34585d336ac1ad37c64d5915dde3a8be6db4a3c8768a6,dd83a3a77cc16183fe19b3b47871c30787495634b56b4decd93e05445de8e727,app_pro,28/05/2020,03/06/2020,453
3c6503305cf85718f267a8f65df52b0746d17ff72ead807386968a953194625c,317c5d4351928a4e242361f3626cfcf3f1742f1e66fbb14b29c39c8cb88b8b9d,app_enterprise,18/03/2020,01/01/2050,95
cf07af474f7df051f6da8f24e3e808539d177f389c6583b017c9ae77f6f53780,b99f7300c77443a76c5044d1b1298a4afdf33978b8e592809ebe539b5b0bfe92,app_notary,27/03/2020,27/08/2020,264
f9ff9cff7f213fd168f6630b5945a4143259f46325860aa9b7c3f9fe52daa078,c15e18364d9fe90ca0c4810b951a90ab3a2821c4df25abd87158513826b7fd28,app_pro_12,01/07/2020,21/07/2020,629
2228e42aeabc305c966796a8c9c57b195e57f6f67d3d34683a527025b9a36bd6,a43eabfd0d4970b4f3659caa23f0253090d363e9678d2dfba17d98fef9bb7b76,app_enterprise_24,07/05/2019,01/01/2050,139
73287aebd8ed78fbfaf458f2171a0348c6c3c2494363f1cdb087a631609989ff,24e0c143e355e18f7a9f52dc07bddea41947fca01f525a4f01fb6e1e0c0056fa,app_pro_12,19/12/2019,01/01/2050,126
bf28587a8e6a056631c4e3d51de5bf7d34c9e7b532abb91032583f9be4bbde8f,3c8b5b460251928a9d668c6ba6ae7d8da4d226dabd23b2827a1acb30d50dbe36,app_pro,24/06/2020,01/01/2050,503
04a00143d980fa842f44802326f61bedaf38484b7847068815ddad676532e842,7f399006f458dc629119fd7006d56da155d29011627a6b7522e8ad902dac0727,app_pro_12,17/06/2020,01/01/2050,57
8bc897511907e8114756f72cea57745a04258d4b3ca86f1aed538f21f36b3867,686e106affedf5833b1784456b25c53f34c57d0e7bf7fe326d9dde2d552f403f,app_enterprise,16/06/2020,01/01/2050,95
4ad4f5a0c37ff0ecb8f2ef74af4145b739d94a1e2aa6b9e60cad1a4252a57f0c,2db461382e0b51df9e604d2346ccb40d2c509a6cca519551f398dea5506ee88c,app_enterprise_12,15/06/2020,01/01/2050,79
e18dc364ccf915c64a79a5b17aa30da9683b5c545d2b2706f1dae2f9478e1a2d,b58b376521043959671ef89c1defc5669c923348ab2f41dfd8bf3957aa44a90b,app_enterprise,19/10/2018,01/01/2050,95
0141548d778b5f4f2d7a830f26f9ae7529e78806e9493ee7032619449dce05d1,94cd3d743af28c0f64da62ab39fd78876dbddd6e39db70605918a6137b9c0ed1,app_pro,12/06/2020,12/07/2020,0
24051dfa568c683ac16fb23194856be61f785b4b939421aade37b8a544bdd41d,3bd2c059505d42d192fc2da4b542eb5ac30e200cf49beaa905a35676c212f8af,app_enterprise_12,07/05/2020,01/01/2050,79
13f3d68a78d2947cbabcddbb0fa6678b2ce4b446537f34d2f9589e842cc11544,44999788bcb180d0c705ed48e3a56fb997b2ec98433e9af9a25e9e6faa72016b,app_enterprise,02/07/2018,01/01/2050,95
0a352a71b19cde3e503b03f7ffcbcc0feaf627f9efe65143c664ac34c29fe71a,0a7728efaa099510b972e2c429624d96595412a188989f4e4c11ad463f9bd48a,app_notary,01/09/2020,01/01/2050,264
f3edf130c7dbfdaa0de50e5b6e6ccc9e196bbc0e09bb245cc5d8128a233122c5,0899b11e11c222e4cc964412d0c00361f4afdcc8d861a2835c2df9252ff496bb,app_pro_12,28/05/2020,01/01/2050,126
36468f6c412433bd262f9678ff66a548884c56d4454a326e6e9d1a83899c9b15,5e6e19737c5b3be825ab6eb21f391e3935c8221d0c31727e906c86fc356577a3,app_enterprise,06/03/2020,01/01/2050,95
06c88f59182e759395f045e1dfca9d774f1d878e3c886811871d08a93a1dfd53,f3941919f2f6aea3c3ae7598eef4911ea071bc9e42994071edee85038d04bbfd,app_pro,10/08/2020,01/01/2050,252
a4eca2e5926ec06819bdc4a2bc9d7d0580acd71f1de47da7ea75cd51fcdaa08d,ed27f4fbfc33d3cc78d3bbcebf0d13a8199452fcabe7227ae2d7556726ffc5fa,app_pro_12,01/06/2020,01/01/2050,126
a6d13f87201b0713399ee3a07c0a0fe1ca2b9c21d8f5e3b9c33630ded6a09bd6,b0a5c4c31685d7466bd605d49e91cdd939efc0b7645107ce9d6a330fd6b67d09,app_corpo,17/04/2020,01/01/2050,264
83e0136e38b22c259633471f177aeb8e4f36f9950228bce6ae6111c74fb113be,3c366ae4a905c025576f004afd70009dc099a9748a27f74b9cf3b7d59217d418,app_pro,13/06/2020,14/09/2020,151
c00b1a63f7edfbc45b1f37584de420a08d9ead5b718e89e755125e040077e400,192c3c2bea6976fd4cb4d0dac350bdbc2911d481d15e5cd80ec9c303d77da71c,app_enterprise,15/09/2020,01/01/2050,95
e745074af04fd67b619449d6ee2adc97b142445b7bc9715f233e6643c13c52e2,8d47ea1d15aa2c8388d576136549fba4f1bb97b1de03dc19fd15650beeaf61dd,app_enterprise,08/04/2020,01/01/2050,95
7a16cc26b2f04382fcd5a4ed59de20d48f4e90fb2e37e3ddbafa64597e8332af,e6525c50da49bca8b34e7ffd750b750b86daffaf66179e637105c635a46175bc,app_enterprise,03/01/2020,01/01/2050,95
93d71928bcf06c7f6e69a7adc99fa03fb2d9f8b2a88b67486c72896d94a47ff9,c42871d6b2d8c0547412da1023cb83ad7694db0137e1ddae6fa0f0476637232b,app_enterprise,11/09/2020,17/09/2020,377
9ec0f987dc1284257e933518a0993b0e312368b8444ec5b14bdbb5842e34bc8b,0f7fa20ef163f2eb86b40ebfd73f3d811630d747947f515a3d2eee90d2f1b895,app_enterprise,10/04/2019,25/07/2020,95
09c66e78b04eddac32f026deaf73ff1892582ef8643a6619b6bdda10b0cd6e33,df2bffcc83b311a4403afbb5cebf8bcbaf3587aead92220d201c52b74ffb73dd,app_notary,02/04/2020,01/01/2050,264
bfbca1908a56e8e196b9880a732f4109d12655806c9894f4ebef9f2cfb561ab5,74c1ace7db7eb6c46c007a1ee6a7eb7056a07eb98bc4ccb1331fb81f0233da90,app_enterprise_12,05/06/2019,01/01/2050,79
5db18a0e0ed5f9f13bd45bc328a7b4cef66d72fd93c69cb77eaa82999ba78c73,32490bcc84a0df962676b06e538d9c8025df3680cc701d6b9259d3f6b058273f,app_enterprise_12,19/05/2020,01/01/2050,79
2c51805d46bed046a7b12f7a0c67ac332e5936c01831b15ba45305b3454ee002,28d43adc658ac22b054c1ff88b341c82632cf9a7491439f08dbc038f9a7f8160,api_advanced,04/02/2020,01/01/2050,158
4e8fbffab377c2b927c5f844a2d4b372f6579506ed365c1ebc50cf392fb3750b,cdcb2d48af4a036bda0fbc1679dc75cde7cc37dfaa3247b2f7f74ca47ebf727c,api_extended_packs_24,07/08/2019,21/08/2020,704
328dac9b9b62deacfaa417215949099ef9d4c8a4f8a6f7e1bb9e4722e35a65a0,7706f1a4f6097fa9e0d245891f42251fbf13733bb594266817cccc40027d47c5,app_pro_12,06/08/2020,01/01/2050,126
2fbbfd1839e1e0c68c90249b3dd93cddc1a99225c7e49fa6b372c1ec0a191a0d,54b046d3d639e15ac0dfd85108e67fc077f5fa4c2c6e009a03b11272ee14e601,app_corpo_12,24/04/2020,01/01/2050,220
9da3e01e7289b74d03e06d8a987a88dc8bb946ac417681fa54380ca8375eebea,2d4f2dc56213522cf4081f0b0d1a1e226eb5bd507a7cd1dc76651b4809e45ddd,app_pro_12,02/08/2019,01/01/2050,126
fac0647db12c199d1c9ee343467fcb3a0709a6c927c2eb6614a671c2d86ca742,a1f9df88c03e924409f95f572dd7da46d136995a54d298422d3416b74a2d274a,app_enterprise_12,07/09/2020,01/01/2050,79
51564c70d6c515f13827e0f0add187cb5c21667a81863ec42786d70ba29022bc,b0a60e9405c87c9c5b8261f74f4794ee87981a78b748b32253f2534304c742bf,app_corpo,27/07/2020,01/01/2050,264
2952cfbc87da71f32f55ad41a301f0b5ef4adf40f9eb3a101289816a353af2d7,950aef7ab490001fddf561c6bae7ccd933a4ba6d00efbdd0dd47e8f7b70b5f43,app_notary,04/06/2020,01/01/2050,264
47b2c98b100e7a9e73782752b33460de63069e06d83d012bbb9af7e423deadba,b8050a74ab8360ec0e537f0f0621476194be6109479d1fa5703664920970cf20,app_enterprise,24/02/2020,01/01/2050,95
605f79520057c6d842f83f90924f3457e569100e9f2a4a5d5df2b339a439161a,4a1e8ba4a5f1eeed76f15edfb106d248dce0f19c187834ea6daa1d5d8c2ee349,app_notary,27/03/2020,01/01/2050,528
1955237cd55018d59e54f1dd16b5d88c1010e294e7e6940984744836a8474954,2df562a9a18fcf615f6c08ea315cc42fb73a45aa61f302bead037c58c55123cc,app_pro_12,14/09/2020,01/01/2050,57
318ad6259b2deca9e5e21fa7b00d43d5731f1bac770771738052ff5a24044ab2,8a96fc1441570cec49bd47995f890a98665fb8bf27507572224c33c6043d5e43,app_pro_24,31/08/2020,01/01/2050,114
5ca149810dc68d127aa05fad11803549558eaeec5577494a99547c78ee451462,4552949a7f209dda8f3f1901d1fffa536cedeb9adcb7589d781f42d9ea9cc37a,app_pro,30/04/2020,01/01/2050,1461
cac097d3154157e7c3445930ee9623cd04c987d05f4959f66d4c6214bc390f09,b20b92a4d9af029ff18f7394cbabf41f6995892f3aad812e660c544fd61b9aa9,app_pro_12,06/08/2020,01/01/2050,126
8032dc64f4a07b7c97b9d3ad8654572edc86704a085c638abf7fd0966025f86e,1a8d86f1383473fc385dfe51b5853e6660e9eac7c3c3ccf2eb68b6fe8241a836,api_advanced_12,03/07/2019,01/01/2050,154
9c609032589ba6655c29a1e8fe66d9c7a7605492d7798f3ae608c2e957f9a9ab,1b0b32f4e56d49a4b8c54fcd05f4d09ed1909be63a237d50c00ffd36f47477df,app_corpo,26/12/2019,01/01/2050,264
7bd05d304e920432fa2e3cc21fdc5303fa3a24f8f15f76e812f0b1b553e58c3a,c8cd2be4f0e3bba7e0c8d2d10084a25ad148345e2f9e4d1ab0f4f24fe9397ea3,api_advanced_12,30/05/2018,01/01/2050,158
e5b64f8c2c44c896d4f963e39e3c9c08fd92b049aff52c5dc6025d131a6feb6d,5d095fb1ed85c1bacf9d7b31f912ee50222d94cfae611a31d10f8c2eef6690f2,app_notary,27/03/2020,01/01/2050,792
69b31f09123bbb808b190679b5eba54ebd0c961e3c84dbae25c12c2970a61e57,89699333f65bd80113b9f460b28728b979d6394b5e1c57efebb728ff8be6a4d6,app_pro_12,19/06/2020,01/01/2050,126
f66bbd93dd27f5d5d51faca623446c89d123668c011167c07260e862109a1736,942c8d1bcc330ea3bdadc6ee99ab86491998b34209d28f9ee67aaab4df867c71,app_notary,19/04/2020,01/01/2050,264
86553dc278f4b0d2402174db6257e1aa9d17ed92c2ae3eb07d1721fe59a08bd9,7818d3ff202b3c84eb16eb2ecc042a093c6675ac8242540240ee6067fa6be59a,app_pro_24,22/04/2020,01/01/2050,114
cca4ff047ce5d6cab5ab6c1307775f64dc4c11ae56ad44d41335add0d82be599,d815d43979129822df74913404ac9965cfd761a8345d4b965c9a589cc4c4e766,app_enterprise,22/07/2020,01/01/2050,95
6a643e810083b8523095e5e065f780282181129625c33f3d5e3594b4c92607ef,0bf108d2c3b187f4ac3f07a4046311e2b955c8bca5bcd15df62d74be41b3bddd,app_pro_12,15/05/2020,01/01/2050,126
571dd1744c65dfb4a787d3048cba6a00f4eea48ce24701e881e76525d0be1e2f,b24373bb006105d57c4c9ff0d63f58d5c02448f0ba326318410e317c04612e2f,app_notary,03/05/2020,01/01/2050,264
03952f57d18a74a60c36d5ac15a41bb2a98010045f3bc53d3ebc069003078575,a3d15113e85a849b47d77b2d3b0a66250b232b6670a252b6e9447c6a308d9b37,app_notary,19/05/2020,19/07/2020,264
e12a0589c4ce136a759e5422f939f4cf2c7d0c6ecca0953e604bcc1bd35d91d4,f3f359558a5ae26002f078be8e6d560018af10cd46e9c54f4dc57b36d3b14f6c,app_pro_12,04/06/2018,25/06/2020,79
750a233e8383115b7e31853475d32f443d5dd4ce9a82ef4b2f5cf0b3cee118d7,aabfe283116c3f8c2fb5a3837af8a44323653a650d940b329766bcdb21dc9a2a,app_pro_12,08/07/2020,01/01/2050,57
3fe0044b979bfc4f397941395a028ad704addd9ba19512fb38578843b9e870de,8640b69aaab0f7beb724243ceea51f31ab551bef7cc8b9044809eb8d67696b7d,app_enterprise_12,21/06/2020,01/01/2050,79
a6886d1def0ecb401534dd0327d1433a46860273a395b99c21a4a08c7306a7f4,90332f8cecbed7673e8bf61293c9622d2e26c7412e93b9c490b1400f56beed97,app_pro,14/09/2020,01/01/2050,151
0efb0ff1cb14a5455050dcf4578f5b3d1c60a87a9cce4425cd155ede58afb0e8,afb931bcc1dba7e3a42003df02e038f728a3a77a186f43a35ccf1cce9dd57e70,api_advanced_24,03/06/2019,01/01/2050,139
a61c319c3b2e8483464350da090a4960b21876199c6521e7c21e21a6ae4a1685,e7db61a7f26c2cc317923c1508e3f0372c5ea26f5fd16833bfef341935919326,app_notary,21/04/2020,01/01/2050,264
9a1e36e10e859a1d1c4910bb162a6cf49fa9bd41ac38ca225888f36b44058f13,4e2f11e2a4612fdec31effa7387cb4487e10876528868f512b8197bce22b626d,app_pro,19/12/2019,01/01/2050,151
878f0ea17f3dedfaf08b218fec1b62db3494166bc09eac4c41d4cfc304cb0e66,c2e8b1dd09f53a133e940661d632cc1aede4b26577b5534762ca0e0f88945e4e,app_notary_12,23/04/2020,01/01/2050,220
886004edb78f5a9de5a197af2b671097502a98a25fe6f30c11ae7d4d512a5e15,940adeb0443d45c501c0707c3ba45d497a500eff48fcc7a4e7896cf69f07e7ce,app_notary,14/05/2020,01/01/2050,264
bae4a4a0788998828371a3690254ecccd16a1b42c670a4deee50c31a8085074b,f6519a0710fda0dd35df09b1e31e7293c5f9275dc7aa111d077ea72c1e6d7777,app_notary,04/05/2020,01/01/2050,264
653eecda16bfbba9abe8b5269c5d1a60efa8d99285c593b180201abb8a8051fd,f3fa1c601c404c435a0850ed1556be65d886e844af4c73f187e4d34b0f2af035,app_enterprise_12,19/08/2020,01/01/2050,79
867c132b53608ca5204bfecf5430a1cab87bbfc1a37bd6b3b9207b481cb86d0d,c5d0de6030c439f6ee1e339b9ff1cff63a30ac18455323220a864538de669a23,app_enterprise,04/05/2020,04/06/2020,0
c84b8ea6604676404b4d4a89493934b1af352470d61d5e6f13ffaea5de54b007,c817086d38fe8ba1c3fe8a1f4f090e24d44b6c58e6facf4a94ddbd2ddf845bd9,app_enterprise,04/03/2020,04/05/2020,95
471dc54d7c3f65067bff26dd0e4ba3d9e1e03fff29284bfbd3188c6c59082ff3,8837b466ce893fc72869121df17191c1249bcc64adb05d7c6b3c1e8e5c500c3b,app_notary,27/03/2020,01/01/2050,264
57975dbf03b1933e3916e2ff1cec75169d06f6d7f44fb802ed96bdf3dd7fc8e1,d60d94ff14de92e28a8b425da5725bb0c8177b0f8a885425fea06c2991d468b1,app_pro_12,08/07/2020,01/01/2050,57
9821bde26b1d3907830f0ff27a17f5ffa77aff6cb3575f245b844004a98df079,b3f4d324d55200b96768f31441a7adb998b15e33a06d60a7927e526f51397443,app_notary,07/05/2020,01/01/2050,264
766a1b10994a29eceed573e87d906cb878054a19705e7c3099b843d6c34e0ade,135cb0ca8c3dd523e9914ba858209adeb312f3ba303c206251744005f80191ec,app_corpo_12,27/04/2020,28/05/2020,220
fe4c3c0e5ee552ae19c1821cbd0540d8df9534a4a4a867d6cf65ae0c31e1fa0a,09202d7478260da1f19b3a269ba7508521b4ea6c60b8e20346a7d7ef7808ef0b,app_pro_12,10/08/2020,01/01/2050,126
20a89e268fef18a65befa0e75c70675f5e8276d3a73a8128633351f95d2bae07,ea931f967370760d3caf7d1669c5804462b6460eeb497ce2664f11440c803a44,api_extended_12,17/06/2020,18/06/2020,315
634cffb70931ab997d64dea2e4da329e6d2e2a9c7feee77e1db09f26c5b91af3,e0ee2fd06354e49f94f0df7543b457b7c5855953bf00cba2d16b4022e870ef79,app_pro,09/09/2020,09/09/2020,302
7c1bafd368482783b427e2a4f8786e86186db315d3bd5e7fae38fdeddbcec08a,6d44b3fe84a801e67a97849b93c54f24e87528bcfd82b92d161432765ff1a807,app_notary_12,18/06/2020,01/01/2050,220
1df234df5e5fb7da183b317b1a45b33ed869c264c1ef8230d6cb226a6639102c,19cab39cb7ef55a5580d338e1f8ce2f5f4f808baa530be8e96218f4b3a1528e1,app_pro,09/06/2020,10/08/2020,151
cbd5338665e8459f5c58ebabafe8473719912dd465f2afa898a98e5e6458fc43,d38b53a5d8c566bc86d1f5fda9393a2d31cc125d315652ee2516d7462c16577a,app_enterprise,19/08/2020,01/01/2050,95
bcdc31124443cd5c5611b5a825ca5cf2fe0349041b21e41c688aafdcb0521982,40bf702de42b9094361eeaa7b50b3c4f1d1bbb6507ecc4534f579b113544a0ae,app_enterprise,30/01/2020,01/01/2050,95
dfc4985d9af4e6c0278c58943bf595b5b384426fbb5b4fcdc0b563b17ec98200,fb35c69cef7ba0b987ca0b4aedb983db4eb396e0c7a1f48a93a90b1a2897051b,app_enterprise,03/07/2019,18/06/2020,95
621a86ce413e9312b867d18f0bb80c1c916a4451dcf2dd1e7481393de0e9b22d,cc1cb9ae06cc72beb83c9611cd67716caff0ef590a04302d520c3708a4b6df32,app_pro_12,11/06/2020,01/01/2050,3393
be9356248d6026ef0ca84d0cb5b4ebee72263628a11167c3676353413983dab3,6bcdab6d7028c250b5e801af878e30489bfa79a27a44a59628b4d29c44f98d81,app_enterprise_12,15/04/2020,01/01/2050,79
259b50b44ab3eef6fdfe4b4e19bb785a4ff6126c9b99411d194841e7d53b9917,2fe74450c1c9e173e87e6419092082ffb3c824a303de7d0b01aea21a045fdf39,app_pro,20/05/2020,01/01/2050,1933
32df0547e626b0bf059534158cc1c02a62f11d29436db4b55fee08d8bceaace7,fdef3e18bff58408cc5840f68aec01af03b9d18a3c18a23852d3219d6df6c12a,app_pro_12,11/02/2020,01/01/2050,101
5a0745ada049ea4dbe4f5620e63f13a2b3059ecd519d86f36fa5510a643c3ea0,463264c85ccf740e6e945a4b7ea037339a653255e7523ea549eb7c093ffdcdd7,api_basic_12,02/04/2019,01/01/2050,563
5fa9ff6f143d50a40928cefbf106c71da0eedeaa1632aca12fd45b3603acaa44,cd1c16b71bc3fd14d6f91844d8590be061d3a2b882051592d0ff74ca25da4449,app_pro_12,07/11/2018,01/01/2050,377
7feef70c6725a50eee7ec5202f89fd3022bf16d52552542bd028f28ae0597bc3,640188d123a9454c3675f23388dbf74b53c73214fd7cf2d7ba04307740e39bbb,app_pro_24,22/06/2018,01/01/2050,139
434561a0944ce155d9c77b611d371b47ed90c16ec570904b3d402a8d14213887,6fcb6d89a011e3a5f735a339bdecfeffb8d281568b21ce9498424971c449b6ec,app_pro_12,23/11/2018,01/01/2050,126
65df8e787eec84ac53f7bdbd61a1de515a5f22c843cd0fad603990f46e2b09d7,e6f7f3c922402021b0bd0e1e94d7ad64323c0f379108a8b46117e843960a91e8,app_enterprise_12,02/07/2018,01/01/2050,550
531840b8b0bd79ab2e8a7d280237857eedf29800cf1f8aaeaa32d5606fe23bfa,65618d753bcef964ae60909d523f3da9b081d51e15618659ee930cd0e88a2384,app_pro,06/06/2019,06/09/2019,151
67460193beb91f1b9b6cd7bb68eafc226cdf6bdc7411a3ca91fe36b437dd674a,5f24e5243d3e1b9b7137e482ee8251f813823c422417fc18d102c8209759828a,app_enterprise_24,04/10/2018,04/10/2018,139
8149e2d9f2f36248b1d8abed1ee3bb2df67558c6a9cb3b6da64126c8b2dbbaa1,c5f5a47f51a5bf283d546487bb57574da6e71003821345647ea7ba859584d9c1,app_enterprise,28/10/2019,08/02/2020,95
323fdc003722eeb27edf760f141b5ee79119823b0a5de711496b328c1ab95221,e606cf6e1952f5f219d86fe08664d3f63c85127410d958c1dec015768fe1b7fc,app_pro_12,06/12/2019,01/01/2050,629
993dae8589d2e55ea0648f9dd60792ccc657b0d149fffb3d518ac0613107d122,937a807b368e98e05522b617396df73bcfe205358af0c59fda6e0fe1544e5672,app_pro_12,02/10/2019,01/01/2050,126
c8f9181a525486aa37b58df64f7ccf11e5e8f770954ed68f2e44198b04dbe0ba,6e3b9a46d23abc91e05832c05ff249ced4eecc67fd167e58372050836e14aa14,app_pro_12,02/01/2019,01/01/2050,126
2035a0670f9fe12d06cb0d8240e20e5b40531a0e5f4fb4f2b08d3cfe1a29a4ae,d9842ea013d779acc49636ce6dcb7f3bded2b8067bf0422588cfd4b7209a7bd7,app_enterprise_12,03/10/2018,01/01/2050,79
c7b8179efe481771d8e9ce37fd1b9bdc13bee45b0511f86ef685d92f93fc5c87,1c0231e3adfec16d3dacd5d896e2ae484a9ca4b8693243bd7fa5239753eca498,app_pro_12,07/11/2019,01/01/2050,126
a32cc63199751f2f01b79fa0e5068e67c8ebfe572411754ab7205b4ae1281da2,d952e35a91eb1b7f01f101bcd4fcd7d089d086caec3071ce606d97bcc8fdba07,app_enterprise_12,30/03/2020,01/01/2050,79
1f4247ed186c476374e3d2f0fcbc61f93325a155ffd92a730d8e2e08f92e5926,61d23beaf60dd448fc3dfec572c02864975d3e62b567e337a06cc9951b305229,app_pro_24,17/04/2020,01/01/2050,114
abb7da05912b967632e01a8a968430cd3f2cb793cd4abfc8f9f9d9766937d288,f8d2928c22a8c2a5f9182530e39396100887d285edcd3d89b06d63b500484f2e,app_enterprise_12,25/03/2020,01/01/2050,79
743d5355a807be27317a31235f1ac86a075ca59f058755aa44f7368bd9334b8f,b8f7137cbc6cc1acbe809b015a7336514bf8c38b1cd2f402805e5b91797937e8,app_enterprise_12,02/11/2019,01/01/2050,79
f67b346f2a89f2c63ca85e406b14fa65ce137e97552f1063b2217d29e170ca49,5e3485ef176a41f08bd63a463ca364666b09722b38a3e881a4ccc79feace5500,app_enterprise_24,08/04/2020,01/01/2050,70
d6a13b2c1290aa22a18354ea20480742cda916f845a2a24c6eec3158d3f85f6a,e7d632e28ea681987dad35174bc7d4d9d72ba6b91073dbee218e0f463975ca62,app_pro_12,19/08/2020,01/01/2050,0
02d75db5de19541feb40a66a98f1b138ca6bb7c070d6f58f19cfe99a02a0195d,ae8cc7a0ed95d4e69d531ffb1b8aa1f7d1cbbb80744953872be6c69dff9b7c7d,app_corpo_12,19/05/2020,01/01/2050,660
89229713a76076a977da0e03e69aa1ac964c2aa5bf471d640eacbb2e2e34bd78,df953c5346b75a952cc8ed10d02786d1e4150dc5892318aea463278a405fdb1e,app_corpo_12,10/05/2019,10/05/2020,849
09848902281d7e3ce15d08caa5fa5ef105e19310ca25ceda397263533b246272,353dbf3a92e0d1eab0c7b8c56cdf437cfb5f2f918426fe44ea972ffd2fa3b25b,api_extended_12,29/07/2020,01/01/2050,0
c7efe523abb9431684f829967b55e7c2d195af1336a64d0af65d35fc2f829713,e01f9ac81cddfc6cbbd97adaf4b8046abe52d9fdc575b32080cf8719c88680eb,app_enterprise,05/12/2019,05/02/2020,95
eadef9d5b423e3260018cb9fd741495773d063bf128bb6099702b70d7453888f,86a67024615d4654153bce5c9ebd1561d1e96b627b8e0018001cbadd914967e5,app_enterprise_12,16/12/2019,01/01/2050,79
df19c2d4c56297d0282d2b59a0b9f24bd5c278ce58a0d64a3b3e3a3e260a8103,979559ba49ebe1d03bec0a3c544e3dec2e8e8f4079eec1725611292415ff0949,api_extended_packs_12,30/05/2019,01/01/2050,312
13dde5d5dab79cb5eef4a27c0166726b1d9fd5594f74a89375a7bee54418e435,7ec2a3f0ca9098621c970136eadddd017212c3f4828b29477ef200c7eaa21e5c,app_enterprise,01/06/2018,01/09/2018,95
aa585b8b03bfeacef39553cdc6087d812ba7fbb0f46c65d7ec1b93d40f774212,570936b5a51387a4b37e6af6d477e81928e51869f0486c5b4fc0e02696e401db,app_enterprise,22/03/2019,21/08/2019,95
d3e30e5fee998c2194197b62e9ac8f76960050b07282168056f5c449a59c688e,03d808bfc645521fc5604ba0364abb531f2554c4d9c655495a7033d7c2f8ceee,app_enterprise_12,12/04/2019,01/01/2050,79
0af40eddb2cbfc5fcd6140bbab3198f1f72ce02376326026607330a5f134f898,459cb29ca820673a48de506c6528299edfbd60ead6aa429d146c072239f213da,api_basic_12,17/02/2020,01/01/2050,236
2b9d9873ae4e5f12de0a483f1440f111134e1d9d99390a2e4aab1c0b3abdf75a,e1df511bdaf24d063fa1b7eb12ea327da2c43818357f7e25cf35e0e1838c7948,app_enterprise,22/10/2018,22/05/2019,95
b81a2acb0c2a78e26466bc8e36907e8bc48548ae4b4160fa36f4c64acec1b98b,eebd3459a6590c2f2ce0141eb1a832deaef772615c7917be1dd660ccb855d3be,app_enterprise_12,25/01/2019,01/01/2050,79
c0329be0730bb3b4955f5cd27f2ff38efa31301794304b4e3f690ae3e6e6d387,d434dc2b73fbd98a518328a0ff0f393db15c84e9beeb600cbb153f57841606f9,app_pro_24,07/11/2018,01/01/2050,453
92d6c07ab1bca2fe5f4e9d6337dff9a3d395c3fa21198d606f63ebf9a1f9980c,9bc522294516cd18699bf5b5af3d9e38e006cee46578ace13b35f2d43129ae62,api_basic_12,10/07/2018,01/01/2050,236
99fea38c4d0a75a42f840007bc524e0025b0946f3f0c612c034aed7ca80df0c6,a6fe189df8480f5fbd58187dcfef923565ead501fe5201ce4e219e29eeb06d6e,app_enterprise,08/01/2020,19/02/2020,95
d7493607343b3355e7b43f8f47563886bf4f867ec0de8d28f8d2a8a8d57de5c0,950b5ad3afe03bf473ca01e87754a6826b21a6096de043aff3fb04a7e7494a57,app_pro_12,03/01/2020,01/01/2050,629
cffd660c17ba2b56cece1d7ef8048bf52200701c95c87cdafd13aeb60e1c8801,4adb86c525ab4ddba1da42a6dd319b5145836e2ce4021c0f172b1a4f8b5ef4a5,app_enterprise,28/05/2019,28/06/2019,95
97eaede7083513dbb19fbc8fb07c1880ca70441849a8ceaacdbae23dd6efd474,3a7a1b98fa8f594002582c534534638583f2cf4e651f138d4d2300780ea8bc83,app_pro_12,13/11/2019,01/01/2050,252
1aa83ed55fc3dd0cbaf2f5311d088766e75521f786fb2207102f8b1800c5d369,1b9c9a612850ce81928df14e9e85dd39c68350a3944c827b89bdd0fce691c348,api_advanced_12,16/12/2019,01/01/2050,315
bf320ed89edac9a234a2cf6a6a9940e89fe663d89609bdb59a1136490c0613d3,7d67e6f6521826ae9a92443cf80d8bc686bb1d51a058fecbfdd381f4b8f2a3e7,app_enterprise_12,14/04/2020,01/01/2050,67
6fd437f1f310998713107805c4011dcc6309bae407512cda297417b4b1c2de42,d47b387e3d0380567723540a974c9586ae739146cdb729af217af6b91200257d,api_basic_12,17/07/2020,01/01/2050,315
